3061.08	17173	3061.08	2147.28	3061.08	11513.14	3061.08	12523.96	3061.08	17558.08	3061.08	13728.09	3061.08	19523.01	3061.08	6947.74	3061.08	5746.294	3061.08	7316.75	3061.08	13373.5	3061.08	8876.86	3061.08	10438.79	3061.08	32304.7	3061.08	15705.41
3062.29	17083	3062.29	2136.28	3062.29	11561.14	3062.29	12555.96	3062.29	17617.08	3062.29	13703.09	3062.29	19562.01	3062.29	6976.74	3062.29	5774.294	3062.29	7292.75	3062.29	13356.5	3062.29	8985.86	3062.29	10415.79	3062.29	32475.7	3062.29	15724.41
3063.49	16968	3063.49	2124.28	3063.49	11545.14	3063.49	12518.96	3063.49	17666.08	3063.49	13714.09	3063.49	19532.01	3063.49	6925.74	3063.49	5765.294	3063.49	7297.75	3063.49	13429.5	3063.49	8863.86	3063.49	10393.79	3063.49	32612.7	3063.49	15749.41
3064.7	17173	3064.7	2133.28	3064.7	11562.14	3064.7	12534.96	3064.7	17529.08	3064.7	13747.09	3064.7	19591.01	3064.7	6956.74	3064.7	5787.294	3064.7	7345.75	3064.7	13381.5	3064.7	8821.86	3064.7	10386.79	3064.7	32637.7	3064.7	15744.41
3065.91	17177	3065.91	2128.28	3065.91	11495.14	3065.91	12527.96	3065.91	17576.08	3065.91	13730.09	3065.91	19513.01	3065.91	6977.74	3065.91	5779.294	3065.91	7314.75	3065.91	13319.5	3065.91	8831.86	3065.91	10415.79	3065.91	32462.7	3065.91	15702.41
3067.12	17099	3067.12	2139.28	3067.12	11511.14	3067.12	12541.96	3067.12	17577.08	3067.12	13718.09	3067.12	19512.01	3067.12	6906.74	3067.12	5777.294	3067.12	7338.75	3067.12	13400.5	3067.12	8815.86	3067.12	10433.79	3067.12	32619.7	3067.12	15703.41
3068.32	17110	3068.32	2172.28	3068.32	11553.14	3068.32	12540.96	3068.32	17597.08	3068.32	13742.09	3068.32	19609.01	3068.32	6985.74	3068.32	5743.294	3068.32	7293.75	3068.32	13422.5	3068.32	8890.86	3068.32	10401.79	3068.32	32534.7	3068.32	15757.41
3069.53	17014	3069.53	2139.28	3069.53	11564.14	3069.53	12546.96	3069.53	17523.08	3069.53	13759.09	3069.53	19586.01	3069.53	6982.74	3069.53	5759.294	3069.53	7303.75	3069.53	13412.5	3069.53	8908.86	3069.53	10413.79	3069.53	32457.7	3069.53	15735.41
3070.74	17153	3070.74	2188.28	3070.74	11543.14	3070.74	12554.96	3070.74	17623.08	3070.74	13704.09	3070.74	19613.01	3070.74	6969.74	3070.74	5755.294	3070.74	7300.75	3070.74	13424.5	3070.74	8848.86	3070.74	10361.79	3070.74	32372.7	3070.74	15736.41
3071.95	17041	3071.95	2136.28	3071.95	11513.14	3071.95	12536.96	3071.95	17533.08	3071.95	13714.09	3071.95	19563.01	3071.95	6956.74	3071.95	5779.294	3071.95	7316.75	3071.95	13439.5	3071.95	8939.86	3071.95	10397.79	3071.95	32512.7	3071.95	15743.41
3073.15	17148	3073.15	2150.28	3073.15	11537.14	3073.15	12553.96	3073.15	17572.08	3073.15	13731.09	3073.15	19532.01	3073.15	6966.74	3073.15	5763.294	3073.15	7326.75	3073.15	13422.5	3073.15	8900.86	3073.15	10345.79	3073.15	32468.7	3073.15	15770.41
3074.36	17133	3074.36	2139.28	3074.36	11551.14	3074.36	12554.96	3074.36	17599.08	3074.36	13670.09	3074.36	19532.01	3074.36	6954.74	3074.36	5770.294	3074.36	7341.75	3074.36	13382.5	3074.36	8812.86	3074.36	10383.79	3074.36	32442.7	3074.36	15689.41
3075.57	17128	3075.57	2126.28	3075.57	11562.14	3075.57	12492.96	3075.57	17577.08	3075.57	13720.09	3075.57	19571.01	3075.57	6953.74	3075.57	5773.294	3075.57	7331.75	3075.57	13370.5	3075.57	8860.86	3075.57	10425.79	3075.57	32501.7	3075.57	15707.41
3076.77	17137	3076.77	2160.28	3076.77	11544.14	3076.77	12575.96	3076.77	17608.08	3076.77	13700.09	3076.77	19600.01	3076.77	6964.74	3076.77	5759.294	3076.77	7353.75	3076.77	13369.5	3076.77	8889.86	3076.77	10411.79	3076.77	32345.7	3076.77	15715.41
3077.98	17178	3077.98	2113.28	3077.98	11540.14	3077.98	12560.96	3077.98	17630.08	3077.98	13725.09	3077.98	19497.01	3077.98	7005.74	3077.98	5787.294	3077.98	7314.75	3077.98	13450.5	3077.98	8902.86	3077.98	10424.79	3077.98	32426.7	3077.98	15758.41
3079.18	17187	3079.18	2101.28	3079.18	11535.14	3079.18	12547.96	3079.18	17595.08	3079.18	13721.09	3079.18	19557.01	3079.18	7007.74	3079.18	5763.294	3079.18	7337.75	3079.18	13470.5	3079.18	8894.86	3079.18	10410.79	3079.18	32431.7	3079.18	15717.41
3080.39	17113	3080.39	2179.28	3080.39	11553.14	3080.39	12566.96	3080.39	17612.08	3080.39	13715.09	3080.39	19523.01	3080.39	6954.74	3080.39	5747.294	3080.39	7360.75	3080.39	13433.5	3080.39	8874.86	3080.39	10360.79	3080.39	32531.7	3080.39	15724.41
3081.59	17136	3081.59	2129.28	3081.59	11545.14	3081.59	12557.96	3081.59	17570.08	3081.59	13716.09	3081.59	19519.01	3081.59	7009.74	3081.59	5791.294	3081.59	7366.75	3081.59	13439.5	3081.59	8830.86	3081.59	10431.79	3081.59	32551.7	3081.59	15682.41
3082.8	17100	3082.8	2148.28	3082.8	11489.14	3082.8	12550.96	3082.8	17624.08	3082.8	13702.09	3082.8	19589.01	3082.8	6976.74	3082.8	5772.294	3082.8	7324.75	3082.8	13448.5	3082.8	8807.86	3082.8	10386.79	3082.8	32364.7	3082.8	15761.41
3084	17068	3084	2161.28	3084	11566.14	3084	12609.96	3084	17612.08	3084	13708.09	3084	19620.01	3084	6999.74	3084	5769.294	3084	7342.75	3084	13407.5	3084	8897.86	3084	10368.79	3084	32561.7	3084	15755.41
3085.21	17140	3085.21	2153.28	3085.21	11582.14	3085.21	12552.96	3085.21	17540.08	3085.21	13719.09	3085.21	19496.01	3085.21	6941.74	3085.21	5768.294	3085.21	7287.75	3085.21	13470.5	3085.21	8861.86	3085.21	10376.79	3085.21	32625.7	3085.21	15700.41
3086.41	17124	3086.41	2174.28	3086.41	11565.14	3086.41	12529.96	3086.41	17616.08	3086.41	13734.09	3086.41	19597.01	3086.41	6996.74	3086.41	5761.294	3086.41	7304.75	3086.41	13432.5	3086.41	8942.86	3086.41	10367.79	3086.41	32413.7	3086.41	15708.41
3087.62	17156	3087.62	2137.28	3087.62	11535.14	3087.62	12548.96	3087.62	17559.08	3087.62	13734.09	3087.62	19584.01	3087.62	7001.74	3087.62	5744.294	3087.62	7334.75	3087.62	13372.5	3087.62	8866.86	3087.62	10406.79	3087.62	32437.7	3087.62	15707.41
3088.82	17182	3088.82	2132.28	3088.82	11554.14	3088.82	12553.96	3088.82	17588.08	3088.82	13695.09	3088.82	19569.01	3088.82	6976.74	3088.82	5779.294	3088.82	7318.75	3088.82	13475.5	3088.82	8820.86	3088.82	10436.79	3088.82	32390.7	3088.82	15749.41
3090.02	17085	3090.02	2147.28	3090.02	11536.14	3090.02	12566.96	3090.02	17624.08	3090.02	13773.09	3090.02	19595.01	3090.02	6943.74	3090.02	5745.294	3090.02	7325.75	3090.02	13466.5	3090.02	8831.86	3090.02	10358.79	3090.02	32460.7	3090.02	15731.41
3091.23	17120	3091.23	2144.28	3091.23	11561.14	3091.23	12540.96	3091.23	17649.08	3091.23	13708.09	3091.23	19651.01	3091.23	6936.74	3091.23	5778.294	3091.23	7311.75	3091.23	13479.5	3091.23	8838.86	3091.23	10428.79	3091.23	32594.7	3091.23	15781.41
3092.43	17125	3092.43	2159.28	3092.43	11583.14	3092.43	12509.96	3092.43	17584.08	3092.43	13710.09	3092.43	19572.01	3092.43	6958.74	3092.43	5783.294	3092.43	7329.75	3092.43	13459.5	3092.43	8872.86	3092.43	10360.79	3092.43	32465.7	3092.43	15731.41
3093.63	17159	3093.63	2146.28	3093.63	11573.14	3093.63	12576.96	3093.63	17576.08	3093.63	13715.09	3093.63	19568.01	3093.63	7033.74	3093.63	5757.294	3093.63	7322.75	3093.63	13478.5	3093.63	8922.86	3093.63	10429.79	3093.63	32470.7	3093.63	15749.41
3094.84	17126	3094.84	2126.28	3094.84	11557.14	3094.84	12526.96	3094.84	17534.08	3094.84	13723.09	3094.84	19561.01	3094.84	7015.74	3094.84	5791.294	3094.84	7311.75	3094.84	13523.5	3094.84	8869.86	3094.84	10346.79	3094.84	32525.7	3094.84	15707.41
3096.04	17117	3096.04	2152.28	3096.04	11505.14	3096.04	12536.96	3096.04	17566.08	3096.04	13714.09	3096.04	19556.01	3096.04	6989.74	3096.04	5777.294	3096.04	7313.75	3096.04	13371.5	3096.04	8813.86	3096.04	10373.79	3096.04	32329.7	3096.04	15744.41
3097.24	17110	3097.24	2103.28	3097.24	11566.14	3097.24	12582.96	3097.24	17611.08	3097.24	13654.09	3097.24	19618.01	3097.24	6979.74	3097.24	5774.294	3097.24	7337.75	3097.24	13544.5	3097.24	8802.86	3097.24	10413.79	3097.24	32378.7	3097.24	15730.41
3098.44	17153	3098.44	2109.28	3098.44	11543.14	3098.44	12558.96	3098.44	17610.08	3098.44	13667.09	3098.44	19619.01	3098.44	6979.74	3098.44	5761.294	3098.44	7314.75	3098.44	13493.5	3098.44	8848.86	3098.44	10376.79	3098.44	32390.7	3098.44	15729.41
3099.65	17094	3099.65	2133.28	3099.65	11573.14	3099.65	12546.96	3099.65	17501.08	3099.65	13696.09	3099.65	19551.01	3099.65	7008.74	3099.65	5763.294	3099.65	7343.75	3099.65	13469.5	3099.65	8816.86	3099.65	10406.79	3099.65	32397.7	3099.65	15730.41
3100.85	17029	3100.85	2125.28	3100.85	11539.14	3100.85	12526.96	3100.85	17623.08	3100.85	13744.09	3100.85	19670.01	3100.85	6960.74	3100.85	5769.294	3100.85	7324.75	3100.85	13511.5	3100.85	8850.86	3100.85	10404.79	3100.85	32376.7	3100.85	15789.41
3102.05	17146	3102.05	2138.28	3102.05	11578.14	3102.05	12543.96	3102.05	17582.08	3102.05	13691.09	3102.05	19538.01	3102.05	6978.74	3102.05	5770.294	3102.05	7319.75	3102.05	13481.5	3102.05	8951.86	3102.05	10384.79	3102.05	32461.7	3102.05	15778.41
3103.25	16924	3103.25	2127.28	3103.25	11578.14	3103.25	12572.96	3103.25	17535.08	3103.25	13731.09	3103.25	19620.01	3103.25	6935.74	3103.25	5745.294	3103.25	7300.75	3103.25	13445.5	3103.25	8801.86	3103.25	10412.79	3103.25	32462.7	3103.25	15762.41
3104.45	17085	3104.45	2122.28	3104.45	11575.14	3104.45	12562.96	3104.45	17589.08	3104.45	13678.09	3104.45	19567.01	3104.45	7004.74	3104.45	5758.294	3104.45	7312.75	3104.45	13525.5	3104.45	8916.86	3104.45	10430.79	3104.45	32472.7	3104.45	15740.41
3105.65	17112	3105.65	2152.28	3105.65	11584.14	3105.65	12533.96	3105.65	17585.08	3105.65	13708.09	3105.65	19501.01	3105.65	6934.74	3105.65	5772.294	3105.65	7324.75	3105.65	13493.5	3105.65	8810.86	3105.65	10377.79	3105.65	32331.7	3105.65	15751.41
3106.85	17034	3106.85	2128.28	3106.85	11572.14	3106.85	12546.96	3106.85	17577.08	3106.85	13708.09	3106.85	19550.01	3106.85	6932.74	3106.85	5785.294	3106.85	7328.75	3106.85	13489.5	3106.85	8879.86	3106.85	10418.79	3106.85	32314.7	3106.85	15736.41
3108.06	17050	3108.06	2128.28	3108.06	11569.14	3108.06	12548.96	3108.06	17617.08	3108.06	13695.09	3108.06	19529.01	3108.06	6994.74	3108.06	5766.294	3108.06	7281.75	3108.06	13525.5	3108.06	8748.86	3108.06	10379.79	3108.06	32402.7	3108.06	15715.41
3109.25	17086	3109.25	2168.28	3109.25	11584.14	3109.25	12535.96	3109.25	17585.08	3109.25	13717.09	3109.25	19553.01	3109.25	6954.74	3109.25	5759.294	3109.25	7309.75	3109.25	13473.5	3109.25	8849.86	3109.25	10366.79	3109.25	32543.7	3109.25	15704.41
3110.46	17151	3110.46	2140.28	3110.46	11585.14	3110.46	12565.96	3110.46	17542.08	3110.46	13688.09	3110.46	19598.01	3110.46	6975.74	3110.46	5765.294	3110.46	7314.75	3110.46	13481.5	3110.46	8774.86	3110.46	10382.79	3110.46	32416.7	3110.46	15707.41
3111.66	17140	3111.66	2151.28	3111.66	11532.14	3111.66	12570.96	3111.66	17482.08	3111.66	13725.09	3111.66	19525.01	3111.66	6980.74	3111.66	5769.294	3111.66	7342.75	3111.66	13544.5	3111.66	8912.86	3111.66	10396.79	3111.66	32474.7	3111.66	15727.41
3112.86	17068	3112.86	2153.28	3112.86	11586.14	3112.86	12565.96	3112.86	17513.08	3112.86	13727.09	3112.86	19613.01	3112.86	6966.74	3112.86	5783.294	3112.86	7316.75	3112.86	13457.5	3112.86	8885.86	3112.86	10373.79	3112.86	32414.7	3112.86	15742.41
3114.05	17060	3114.05	2150.28	3114.05	11564.14	3114.05	12508.96	3114.05	17592.08	3114.05	13683.09	3114.05	19549.01	3114.05	6992.74	3114.05	5757.294	3114.05	7339.75	3114.05	13461.5	3114.05	8878.86	3114.05	10438.79	3114.05	32414.7	3114.05	15701.41
3115.25	17027	3115.25	2128.28	3115.25	11589.14	3115.25	12550.96	3115.25	17577.08	3115.25	13735.09	3115.25	19619.01	3115.25	6993.74	3115.25	5763.294	3115.25	7318.75	3115.25	13490.5	3115.25	8738.86	3115.25	10411.79	3115.25	32504.7	3115.25	15731.41
3116.45	17078	3116.45	2138.28	3116.45	11621.14	3116.45	12592.96	3116.45	17622.08	3116.45	13700.09	3116.45	19584.01	3116.45	6973.74	3116.45	5784.294	3116.45	7337.75	3116.45	13482.5	3116.45	8872.86	3116.45	10378.79	3116.45	32460.7	3116.45	15701.41
3117.65	17067	3117.65	2129.28	3117.65	11576.14	3117.65	12545.96	3117.65	17560.08	3117.65	13736.09	3117.65	19505.01	3117.65	6932.74	3117.65	5759.294	3117.65	7334.75	3117.65	13508.5	3117.65	8913.86	3117.65	10384.79	3117.65	32393.7	3117.65	15771.41
3118.85	17054	3118.85	2142.28	3118.85	11585.14	3118.85	12570.96	3118.85	17600.08	3118.85	13729.09	3118.85	19560.01	3118.85	6947.74	3118.85	5767.294	3118.85	7342.75	3118.85	13546.5	3118.85	8881.86	3118.85	10386.79	3118.85	32433.7	3118.85	15688.41
3120.05	16951	3120.05	2166.28	3120.05	11606.14	3120.05	12567.96	3120.05	17591.08	3120.05	13731.09	3120.05	19557.01	3120.05	6962.74	3120.05	5764.294	3120.05	7280.75	3120.05	13525.5	3120.05	8727.86	3120.05	10373.79	3120.05	32488.7	3120.05	15740.41
3121.25	17187	3121.25	2130.28	3121.25	11584.14	3121.25	12568.96	3121.25	17553.08	3121.25	13769.09	3121.25	19477.01	3121.25	6994.74	3121.25	5767.294	3121.25	7294.75	3121.25	13523.5	3121.25	8922.86	3121.25	10362.79	3121.25	32558.7	3121.25	15781.41
3122.45	17078	3122.45	2123.28	3122.45	11567.14	3122.45	12567.96	3122.45	17531.08	3122.45	13775.09	3122.45	19547.01	3122.45	6920.74	3122.45	5785.294	3122.45	7303.75	3122.45	13560.5	3122.45	8852.86	3122.45	10362.79	3122.45	32489.7	3122.45	15789.41
3123.64	17128	3123.64	2159.28	3123.64	11533.14	3123.64	12584.96	3123.64	17572.08	3123.64	13730.09	3123.64	19565.01	3123.64	6998.74	3123.64	5772.294	3123.64	7305.75	3123.64	13514.5	3123.64	8913.86	3123.64	10372.79	3123.64	32677.7	3123.64	15823.41
3124.84	17144	3124.84	2137.28	3124.84	11588.14	3124.84	12536.96	3124.84	17593.08	3124.84	13700.09	3124.84	19559.01	3124.84	6959.74	3124.84	5745.294	3124.84	7300.75	3124.84	13578.5	3124.84	8825.86	3124.84	10427.79	3124.84	32601.7	3124.84	15738.41
3126.04	17123	3126.04	2128.28	3126.04	11535.14	3126.04	12573.96	3126.04	17510.08	3126.04	13767.09	3126.04	19535.01	3126.04	6960.74	3126.04	5753.294	3126.04	7325.75	3126.04	13471.5	3126.04	8815.86	3126.04	10438.79	3126.04	32506.7	3126.04	15710.41
3127.24	17209	3127.24	2166.28	3127.24	11546.14	3127.24	12544.96	3127.24	17601.08	3127.24	13702.09	3127.24	19500.01	3127.24	6955.74	3127.24	5762.294	3127.24	7281.75	3127.24	13548.5	3127.24	8775.86	3127.24	10334.79	3127.24	32449.7	3127.24	15791.41
3128.43	17083	3128.43	2177.28	3128.43	11598.14	3128.43	12615.96	3128.43	17548.08	3128.43	13719.09	3128.43	19564.01	3128.43	6996.74	3128.43	5769.294	3128.43	7312.75	3128.43	13569.5	3128.43	8855.86	3128.43	10365.79	3128.43	32492.7	3128.43	15764.41
3129.63	17074	3129.63	2157.28	3129.63	11562.14	3129.63	12595.96	3129.63	17595.08	3129.63	13736.09	3129.63	19605.01	3129.63	6969.74	3129.63	5745.294	3129.63	7320.75	3129.63	13576.5	3129.63	8841.86	3129.63	10388.79	3129.63	32468.7	3129.63	15768.41
3130.83	17007	3130.83	2137.28	3130.83	11629.14	3130.83	12555.96	3130.83	17559.08	3130.83	13760.09	3130.83	19540.01	3130.83	6975.74	3130.83	5801.294	3130.83	7347.75	3130.83	13525.5	3130.83	8753.86	3130.83	10424.79	3130.83	32424.7	3130.83	15762.41
3132.02	17224	3132.02	2157.28	3132.02	11568.14	3132.02	12552.96	3132.02	17602.08	3132.02	13743.09	3132.02	19576.01	3132.02	7011.74	3132.02	5758.294	3132.02	7312.75	3132.02	13589.5	3132.02	8893.86	3132.02	10418.79	3132.02	32391.7	3132.02	15736.41
3133.22	17079	3133.22	2157.28	3133.22	11546.14	3133.22	12581.96	3133.22	17578.08	3133.22	13759.09	3133.22	19516.01	3133.22	6960.74	3133.22	5803.294	3133.22	7328.75	3133.22	13557.5	3133.22	8813.86	3133.22	10363.79	3133.22	32434.7	3133.22	15774.41
3134.42	17034	3134.42	2146.28	3134.42	11578.14	3134.42	12535.96	3134.42	17584.08	3134.42	13706.09	3134.42	19595.01	3134.42	6994.74	3134.42	5779.294	3134.42	7303.75	3134.42	13617.5	3134.42	8895.86	3134.42	10386.79	3134.42	32483.7	3134.42	15749.41
3135.61	17137	3135.61	2176.28	3135.61	11531.14	3135.61	12546.96	3135.61	17538.08	3135.61	13723.09	3135.61	19569.01	3135.61	6991.74	3135.61	5750.294	3135.61	7309.75	3135.61	13529.5	3135.61	8786.86	3135.61	10353.79	3135.61	32383.7	3135.61	15676.41
3136.81	17101	3136.81	2117.28	3136.81	11588.14	3136.81	12558.96	3136.81	17530.08	3136.81	13719.09	3136.81	19589.01	3136.81	6976.74	3136.81	5763.294	3136.81	7323.75	3136.81	13632.5	3136.81	8790.86	3136.81	10454.79	3136.81	32581.7	3136.81	15713.41
3138	16952	3138	2166.28	3138	11582.14	3138	12576.96	3138	17569.08	3138	13795.09	3138	19604.01	3138	7061.74	3138	5772.294	3138	7317.75	3138	13546.5	3138	8842.86	3138	10345.79	3138	32475.7	3138	15710.41
3139.2	17065	3139.2	2119.28	3139.2	11604.14	3139.2	12529.96	3139.2	17538.08	3139.2	13753.09	3139.2	19585.01	3139.2	7007.74	3139.2	5777.294	3139.2	7313.75	3139.2	13579.5	3139.2	8792.86	3139.2	10377.79	3139.2	32614.7	3139.2	15779.41
3140.39	16977	3140.39	2136.28	3140.39	11656.14	3140.39	12560.96	3140.39	17573.08	3140.39	13787.09	3140.39	19612.01	3140.39	7018.74	3140.39	5804.294	3140.39	7306.75	3140.39	13581.5	3140.39	8806.86	3140.39	10375.79	3140.39	32441.7	3140.39	15734.41
3141.59	17197	3141.59	2152.28	3141.59	11602.14	3141.59	12536.96	3141.59	17546.08	3141.59	13728.09	3141.59	19536.01	3141.59	7033.74	3141.59	5746.294	3141.59	7343.75	3141.59	13493.5	3141.59	8852.86	3141.59	10406.79	3141.59	32422.7	3141.59	15764.41
3142.78	17019	3142.78	2140.28	3142.78	11612.14	3142.78	12548.96	3142.78	17588.08	3142.78	13740.09	3142.78	19583.01	3142.78	7009.74	3142.78	5778.294	3142.78	7331.75	3142.78	13501.5	3142.78	8899.86	3142.78	10393.79	3142.78	32587.7	3142.78	15661.41
3143.98	17176	3143.98	2158.28	3143.98	11620.14	3143.98	12571.96	3143.98	17602.08	3143.98	13686.09	3143.98	19586.01	3143.98	7041.74	3143.98	5773.294	3143.98	7293.75	3143.98	13611.5	3143.98	8791.86	3143.98	10402.79	3143.98	32460.7	3143.98	15748.41
3145.17	17094	3145.17	2161.28	3145.17	11565.14	3145.17	12564.96	3145.17	17525.08	3145.17	13703.09	3145.17	19560.01	3145.17	7030.74	3145.17	5755.294	3145.17	7314.75	3145.17	13601.5	3145.17	8868.86	3145.17	10397.79	3145.17	32339.7	3145.17	15728.41
3146.36	16911	3146.36	2150.28	3146.36	11601.14	3146.36	12573.96	3146.36	17623.08	3146.36	13719.09	3146.36	19598.01	3146.36	6993.74	3146.36	5758.294	3146.36	7333.75	3146.36	13581.5	3146.36	8796.86	3146.36	10392.79	3146.36	32361.7	3146.36	15722.41
3147.56	17181	3147.56	2150.28	3147.56	11570.14	3147.56	12525.96	3147.56	17556.08	3147.56	13712.09	3147.56	19518.01	3147.56	6963.74	3147.56	5726.294	3147.56	7293.75	3147.56	13604.5	3147.56	8897.86	3147.56	10372.79	3147.56	32442.7	3147.56	15722.41
3148.75	17033	3148.75	2121.28	3148.75	11590.14	3148.75	12578.96	3148.75	17580.08	3148.75	13669.09	3148.75	19520.01	3148.75	7024.74	3148.75	5780.294	3148.75	7318.75	3148.75	13608.5	3148.75	8793.86	3148.75	10403.79	3148.75	32557.7	3148.75	15644.41
3149.95	17027	3149.95	2155.28	3149.95	11617.14	3149.95	12576.96	3149.95	17637.08	3149.95	13715.09	3149.95	19540.01	3149.95	6956.74	3149.95	5783.294	3149.95	7301.75	3149.95	13573.5	3149.95	8824.86	3149.95	10401.79	3149.95	32513.7	3149.95	15691.41
3151.14	17013	3151.14	2137.28	3151.14	11624.14	3151.14	12529.96	3151.14	17550.08	3151.14	13723.09	3151.14	19577.01	3151.14	6984.74	3151.14	5758.294	3151.14	7301.75	3151.14	13511.5	3151.14	8763.86	3151.14	10362.79	3151.14	32535.7	3151.14	15701.41
3152.33	16908	3152.33	2129.28	3152.33	11623.14	3152.33	12592.96	3152.33	17536.08	3152.33	13748.09	3152.33	19527.01	3152.33	6990.74	3152.33	5776.294	3152.33	7341.75	3152.33	13602.5	3152.33	8867.86	3152.33	10364.79	3152.33	32479.7	3152.33	15787.41
3153.52	17056	3153.52	2138.28	3153.52	11607.14	3153.52	12573.96	3153.52	17572.08	3153.52	13727.09	3153.52	19478.01	3153.52	7028.74	3153.52	5766.294	3153.52	7325.75	3153.52	13600.5	3153.52	8921.86	3153.52	10440.79	3153.52	32538.7	3153.52	15764.41
3154.72	17068	3154.72	2153.28	3154.72	11611.14	3154.72	12567.96	3154.72	17555.08	3154.72	13731.09	3154.72	19483.01	3154.72	7008.74	3154.72	5773.294	3154.72	7319.75	3154.72	13624.5	3154.72	8839.86	3154.72	10409.79	3154.72	32549.7	3154.72	15774.41
3155.91	17081	3155.91	2168.28	3155.91	11615.14	3155.91	12562.96	3155.91	17538.08	3155.91	13735.09	3155.91	19488.01	3155.91	6989.74	3155.91	5780.294	3155.91	7314.75	3155.91	13649.5	3155.91	8758.86	3155.91	10379.79	3155.91	32560.7	3155.91	15785.41
3157.1	17043	3157.1	2169.28	3157.1	11598.14	3157.1	12579.96	3157.1	17575.08	3157.1	13762.09	3157.1	19570.01	3157.1	6992.74	3157.1	5762.294	3157.1	7315.75	3157.1	13608.5	3157.1	8754.86	3157.1	10401.79	3157.1	32460.7	3157.1	15678.41
3158.29	16941	3158.29	2148.28	3158.29	11584.14	3158.29	12602.96	3158.29	17474.08	3158.29	13733.09	3158.29	19596.01	3158.29	7016.74	3158.29	5752.294	3158.29	7301.75	3158.29	13594.5	3158.29	8798.86	3158.29	10401.79	3158.29	32389.7	3158.29	15778.41
3159.48	17076	3159.48	2168.28	3159.48	11578.14	3159.48	12566.96	3159.48	17561.08	3159.48	13710.09	3159.48	19539.01	3159.48	6994.74	3159.48	5790.294	3159.48	7314.75	3159.48	13603.5	3159.48	8802.86	3159.48	10367.79	3159.48	32449.7	3159.48	15709.41
3160.67	16935	3160.67	2148.28	3160.67	11609.14	3160.67	12626.96	3160.67	17484.08	3160.67	13721.09	3160.67	19591.01	3160.67	6985.74	3160.67	5784.294	3160.67	7326.75	3160.67	13668.5	3160.67	8833.86	3160.67	10389.79	3160.67	32604.7	3160.67	15747.41
3161.87	17002	3161.87	2148.28	3161.87	11592.14	3161.87	12519.96	3161.87	17546.08	3161.87	13732.09	3161.87	19590.01	3161.87	7020.74	3161.87	5747.294	3161.87	7330.75	3161.87	13592.5	3161.87	8749.86	3161.87	10370.79	3161.87	32394.7	3161.87	15719.41
3163.06	17018	3163.06	2174.28	3163.06	11581.14	3163.06	12562.96	3163.06	17592.08	3163.06	13713.09	3163.06	19527.01	3163.06	7000.74	3163.06	5763.294	3163.06	7321.75	3163.06	13588.5	3163.06	8936.86	3163.06	10373.79	3163.06	32408.7	3163.06	15730.41
3164.25	16926	3164.25	2133.28	3164.25	11591.14	3164.25	12567.96	3164.25	17525.08	3164.25	13749.09	3164.25	19661.01	3164.25	6984.74	3164.25	5777.294	3164.25	7308.75	3164.25	13655.5	3164.25	8865.86	3164.25	10453.79	3164.25	32421.7	3164.25	15685.41
3165.44	16917	3165.44	2135.28	3165.44	11608.14	3165.44	12580.96	3165.44	17544.08	3165.44	13729.09	3165.44	19568.01	3165.44	6998.74	3165.44	5781.294	3165.44	7311.75	3165.44	13580.5	3165.44	8840.86	3165.44	10381.79	3165.44	32421.7	3165.44	15711.41
3166.63	16951	3166.63	2142.28	3166.63	11610.14	3166.63	12558.96	3166.63	17578.08	3166.63	13750.09	3166.63	19560.01	3166.63	7021.74	3166.63	5773.294	3166.63	7297.75	3166.63	13665.5	3166.63	8863.86	3166.63	10340.79	3166.63	32404.7	3166.63	15791.41
3167.82	17040	3167.82	2154.28	3167.82	11644.14	3167.82	12538.96	3167.82	17524.08	3167.82	13743.09	3167.82	19541.01	3167.82	7016.74	3167.82	5785.294	3167.82	7270.75	3167.82	13647.5	3167.82	8886.86	3167.82	10398.79	3167.82	32569.7	3167.82	15705.41
3169.01	17128	3169.01	2120.28	3169.01	11612.14	3169.01	12563.96	3169.01	17523.08	3169.01	13681.09	3169.01	19571.01	3169.01	6984.74	3169.01	5764.294	3169.01	7304.75	3169.01	13613.5	3169.01	8845.86	3169.01	10391.79	3169.01	32424.7	3169.01	15765.41
3170.2	17019	3170.2	2167.28	3170.2	11628.14	3170.2	12569.96	3170.2	17568.08	3170.2	13710.09	3170.2	19467.01	3170.2	6995.74	3170.2	5775.294	3170.2	7333.75	3170.2	13667.5	3170.2	8771.86	3170.2	10427.79	3170.2	32495.7	3170.2	15736.41
3171.39	17091	3171.39	2158.28	3171.39	11638.14	3171.39	12580.96	3171.39	17524.08	3171.39	13693.09	3171.39	19505.01	3171.39	6962.74	3171.39	5764.294	3171.39	7330.75	3171.39	13676.5	3171.39	8853.86	3171.39	10391.79	3171.39	32472.7	3171.39	15780.41
3172.58	17045	3172.58	2134.28	3172.58	11630.14	3172.58	12604.96	3172.58	17536.08	3172.58	13743.09	3172.58	19565.01	3172.58	6934.74	3172.58	5749.294	3172.58	7312.75	3172.58	13607.5	3172.58	8836.86	3172.58	10380.79	3172.58	32576.7	3172.58	15703.41
3173.77	17083	3173.77	2096.28	3173.77	11620.14	3173.77	12557.96	3173.77	17574.08	3173.77	13721.09	3173.77	19501.01	3173.77	6992.74	3173.77	5782.294	3173.77	7304.75	3173.77	13760.5	3173.77	8739.86	3173.77	10372.79	3173.77	32481.7	3173.77	15752.41
